Dagsetning,Land,Fjöldi sem nýtur tímabundinnar verndar,Nýjar veitingar á tímabundinni vernd,Nýir umsækjendur um hæli,Umsækjendur um hæli í bið eftir niðurstöðu,Ákvarðanir teknar um hæli,Einstaklingum veitt hæli,Hlutfall jákvæðra ákvarðana
2023-04-01,Belgía,557.1075236255489,8.813914505540248,17.414932525439426,341.2730664826333,20.92062798899569,9.878396933745591,0.47218453188602444
2023-05-01,Belgía,565.9214381310891,10.048714122258447,22.99282044923543,344.5090930643775,20.300862664129472,9.320135038064569,0.45824960353583066
2023-06-01,Belgía,576.1404694418603,10.98545865907915,23.290875529132926,342.3375489108386,19.681097339263246,8.761873142383543,0.44431467518563683
2023-07-01,Belgía,584.8692253531442,11.66672741313057,25.249523197030758,347.6599610518653,19.061332014397028,8.203611246702518,0.430379746835443
2023-08-01,Belgía,596.7062699547876,13.199582109746267,30.827411120826763,361.92402558981695,19.572283579935593,8.601018019899179,0.43899885718273735
2023-09-01,Belgía,607.6065700196103,12.177678978669135,27.46364664769787,364.77683849740725,20.08323514547416,8.998424793095841,0.4476179675300317
2023-10-01,Belgía,618.8475044614588,11.496410224617716,30.91256971508319,370.4824643125879,20.59418671101272,9.395831566292502,0.456237077877326
2023-11-01,Belgía,627.661418966999,9.282286773950599,27.335908756313234,365.11747287443296,NA,NA,NA
2023-12-01,Belgía,635.3256924500774,7.877169968719545,27.208170864928594,383.59688782807774,NA,NA,NA
2024-01-01,Belgía,645.1615100866949,10.389348499284157,26.314005625236103,386.83291440982197,NA,NA,NA
2022-03-01,Búlgaría,476.1380397071208,476.1380397071208,21.092760065201446,136.94784659980056,7.151548551518462,6.557022226151266,0.9149950598561614
2022-04-01,Búlgaría,1433.2220276656362,956.2309719264669,23.57426124934279,150.98383767260003,8.426764437813322,7.754691200441707,0.9202453987730062
2022-05-01,Búlgaría,1742.556659651256,309.41217889762413,28.537263617625484,166.88095463350552,7.427270905311946,6.755197667940332,0.9055604245788296
2022-06-01,Búlgaría,1850.3468673373957,107.71266077413532,14.113537984803905,152.3021351766751,6.4277773728105725,5.755704135438957,0.8908754503846529
2022-07-01,Búlgaría,1951.002759119129,100.73343869373777,17.525602112998257,131.98484423151785,5.428283840309195,4.756210602937581,0.8761904761904762
2022-08-01,Búlgaría,2020.7174330111,69.71467389197095,29.622920385687323,120.12016669484204,4.902688103390369,4.282312807355032,0.8727175881538296
2022-09-01,Búlgaría,2090.5096538150756,69.71467389197095,38.851002914212955,145.7881945683041,4.377092366471541,3.8084150117724835,0.8692447001171835
2022-10-01,Búlgaría,2203.1077700454894,112.5981162304136,43.348723810469146,166.3381262494746,3.8514966295527144,3.334517216189934,0.8657718120805369
2022-11-01,Búlgaría,2247.154416063998,44.046646018508895,31.716687009806584,179.21091364220786,6.160671342573134,5.135328839403619,0.8473650609713572
2022-12-01,Búlgaría,2285.850325154202,38.69590909020412,17.99088358502476,173.23980141786774,8.469846055593553,6.9361404626173035,0.8289583098621773
2023-01-01,Búlgaría,2323.1503898283268,37.30006467412461,19.929556385135186,178.5129914341681,10.779020768613973,8.73695208583099,0.8105515587529974
2023-02-01,Búlgaría,2351.0672781499165,27.83934140958573,11.476942976653728,168.89717434562039,10.873800327730486,8.375066496477043,0.7708973008509079
2023-03-01,Búlgaría,2381.388120743644,30.39838950573149,20.39483785716169,162.69342138526702,10.968579886846992,8.013180907123097,0.7312430429488185
2023-04-01,Búlgaría,2403.954272136929,22.48860448128095,15.664476224892248,152.45722900068395,11.063359445963503,7.651295317769151,0.6915887850467289
2023-05-01,Búlgaría,2444.9765885872657,41.099863362341054,23.03143286531187,148.4247895764543,11.097824740187688,7.194630169298695,0.6485591900311526
2023-06-01,Búlgaría,2492.2026579979556,47.14852249868558,28.6148105296299,148.89007104848076,11.132290034411874,6.737965020828238,0.6055295950155763
2023-07-01,Búlgaría,2527.719143695979,35.59403261002743,36.29195481806719,171.37867552976172,11.166755328636059,6.281299872357783,0.5625
2023-08-01,Búlgaría,2557.1869702576573,29.46782656167849,49.70757059483134,203.405550187586,11.494175623765821,6.600103843931499,0.5735815602836879
2023-09-01,Búlgaría,2582.8549981311194,25.66802787346205,48.544366914765085,241.01580250972827,11.821595918895579,6.918907815505213,0.5846631205673759
2023-10-01,Búlgaría,2610.2290580686786,27.374059937559224,46.99342867467675,244.58296046193144,12.149016214025341,7.237711787078927,0.5957446808510638
2023-11-01,Búlgaría,2634.1910538780435,23.961995809364875,36.29195481806719,226.9798114369288,NA,NA,NA
2023-12-01,Búlgaría,2651.639109079037,17.448055200993842,11.942224448680228,185.25957277855238,NA,NA,NA
2024-01-01,Búlgaría,2671.8788531121904,20.239744033152856,NA,NA,NA,NA,NA
2022-03-01,Tékkland,2311.0997901737323,2311.0997901737323,1.6162505775786886,4.664037381012787,0.5797978262425136,0.12827385536338798,0.2205128205128205
2022-04-01,Tékkland,2908.7430751744005,603.5079656678823,0.7850359948239344,4.4793230292895085,0.6003216431006557,0.13853576379245902,0.23076923076923078
2022-05-01,Tékkland,3259.192378981391,369.05927474311085,0.7850359948239344,4.20225150170459,0.6362383226024043,0.13853576379245902,0.2190635451505017
2022-06-01,Tékkland,3446.400374452934,207.0186096938646,1.1544646982704918,4.617858793081967,0.6721550021041531,0.13853576379245902,0.2073578595317726
2022-07-01,Tékkland,3583.9202093109147,158.25402083891902,1.1544646982704918,5.218180436182623,0.7080716816059017,0.13853576379245902,0.19565217391304346
2022-08-01,Tékkland,3680.0178507949504,162.68716528027772,1.2468218741321313,5.587609139629181,0.7285954984640437,0.12314290114885246,0.17043478260869566
2022-09-01,Tékkland,3773.3447770031366,138.58194238038985,1.6624291655095083,6.003216431006558,0.7491193153221859,0.1077500385052459,0.14521739130434783
2022-10-01,Tékkland,3876.9233497319656,131.83986854249017,1.3391790499937706,6.049395018937377,0.7696431321803278,0.09235717586163934,0.12
2022-11-01,Tékkland,3924.9029025920872,92.63424738922427,0.9235717586163935,5.957037843075738,0.7799050406093989,0.11801194693431694,0.1505128205128205
2022-12-01,Tékkland,3993.80135578487,104.17889437192918,0.8312145827547541,5.864680667214098,0.79016694903847,0.14366671800699454,0.181025641025641
2023-01-01,Tékkland,4071.8893479758863,114.7999695960177,1.2006432862013114,5.818502079283279,0.800428857467541,0.16932148907967212,0.21153846153846154
2023-02-01,Tékkland,4136.123763787657,90.46385375647574,0.6465002310314754,5.587609139629181,0.7388574068931147,0.16932148907967212,0.2326923076923077
2023-03-01,Tékkland,3003.9171448998195,81.96699357720492,0.8773931706855738,NA,0.6772859563186885,0.16932148907967212,0.25384615384615383
2023-04-01,Tékkland,3064.8728809685017,60.817200304889504,0.8773931706855738,NA,0.6157145057442623,0.16932148907967212,0.275
2023-05-01,Tékkland,3141.021372466423,78.13417077894688,1.0621075224088525,NA,0.6772859563186885,0.17445244329420764,0.2602564102564103
2023-06-01,Tékkland,3224.6046166212072,86.58485237028688,1.0159289344780327,NA,0.7388574068931147,0.1795833975087432,0.24551282051282053
2023-07-01,Tékkland,3302.184644344984,82.10552934099738,1.0159289344780327,NA,0.800428857467541,0.18471435172327869,0.23076923076923078
2023-08-01,Tékkland,3371.8681335325905,77.11824184446886,1.2006432862013114,NA,0.7183335900349728,0.14366671800699454,0.1908831908831909
2023-09-01,Tékkland,3306.063645731173,74.53224092034294,0.8773931706855738,NA,0.6362383226024045,0.1026190842907104,0.150997150997151
2023-10-01,Tékkland,3366.0034528653764,75.31727691516689,1.5700719896478688,5.957037843075738,0.5541430551698361,0.06157145057442623,0.1111111111111111
2023-11-01,Tékkland,3411.073754685857,52.04326859803377,0.7850359948239344,5.079644672390164,NA,NA,NA
2023-12-01,Tékkland,3445.292088342594,37.3122990481023,0.5079644672390163,NA,NA,NA,NA
2024-01-01,Tékkland,3520.609365257761,73.97809786517311,NA,NA,NA,NA,NA
2022-03-01,Danmörk,20.56415223271069,20.56415223271069,7.6694174310519365,27.812173101616914,1.3484689988662748,0.5805908189563128,0.4241917502787068
2022-04-01,Danmörk,175.80664572719056,155.24249349447987,3.034055247449118,27.306497227042065,1.2922827905801801,0.4494896662887583,0.34782608695652173
2022-05-01,Danmörk,349.0849120815069,173.2782663543163,2.528379372874265,27.896452414046056,1.1986391101033553,0.3933034580026634,0.3244766505636071
2022-06-01,Danmörk,425.610527767168,76.5256156856611,2.7812173101616917,26.547983415179782,1.1049954296265305,0.3371172497165687,0.30112721417069244
2022-07-01,Danmörk,445.50044550044555,19.889917733277553,2.7812173101616917,26.885100664896353,1.011351749149706,0.28093104143047387,0.2777777777777778
2022-08-01,Danmörk,470.9527978540465,25.452352353600936,3.539731122023971,28.40212828862091,1.3110115266755447,0.6180482911470425,0.4106753812636166
2022-09-01,Danmörk,501.9675848279707,31.014786973924316,3.7082897468822553,28.570686913479197,1.6106713042013836,0.9551655408636112,0.5435729847494554
2022-10-01,Danmörk,503.0632158895496,13.653248613521033,4.466803558744535,30.340552474491183,1.9103310817272223,1.2922827905801801,0.6764705882352942
2022-11-01,Danmörk,517.2221403776455,14.243203800525027,3.961127684169682,30.593390411778604,2.060160970490142,1.4140195752000517,0.6851073762838469
2022-12-01,Danmörk,542.0845375442424,24.94667647902608,3.4554518095948286,29.076362788054045,2.209990859253061,1.5357563598199238,0.6937441643323996
2023-01-01,Danmörk,554.9792723459012,12.894734801658752,3.6240104344531137,30.171993849632898,2.3598207480159807,1.6574931444397958,0.7023809523809523
2023-02-01,Danmörk,570.9923417074382,16.097348673966152,4.213965621457108,29.076362788054045,2.4160069563020756,1.7230437207735734,0.7126984126984126
2023-03-01,Danmörk,587.2582490062626,17.024421110686717,3.2026138723074022,27.053659289754638,2.47219316458817,1.78859429710735,0.723015873015873
2023-04-01,Danmörk,588.7752766299872,9.35500367963478,3.2026138723074022,27.390776539471208,2.528379372874265,1.8541448734411277,0.7333333333333333
2023-05-01,Danmörk,595.8547388740351,13.737527925950175,3.034055247449118,26.126586853034073,2.5096506367789,1.7698655610119856,0.7047979797979798
2023-06-01,Danmörk,600.9114976197836,11.29342786550505,3.2026138723074022,26.126586853034073,2.490921900683535,1.6855862485828434,0.6762626262626262
2023-07-01,Danmörk,606.0525356779614,7.079462244047942,3.034055247449118,27.306497227042065,2.47219316458817,1.6013069361537011,0.6477272727272727
2023-08-01,Danmörk,621.8127671022108,16.097348673966152,4.045406996598824,27.053659289754638,2.172533387062331,1.2267322142464028,0.5330086580086579
2023-09-01,Danmörk,631.336329406704,9.69212092935135,2.949775935019976,26.46370410275064,1.872873609536493,0.8521574923391043,0.41829004329004327
2023-10-01,Danmörk,602.6813631807956,10.703472678501056,3.6240104344531137,26.632262727608925,1.5732138320106537,0.4775827704318056,0.30357142857142855
2023-11-01,Danmörk,608.0752391762608,10.282076116355345,3.2868931847365443,25.70519029088836,NA,NA,NA
2023-12-01,Danmörk,611.5306909858556,7.248020868906227,2.612658685303407,24.609559229309514,NA,NA,NA
2024-01-01,Danmörk,617.683080793183,9.69212092935135,NA,NA,NA,NA,NA
2022-03-01,Þýskaland,NA,NA,20.323891347730047,311.1173463790311,19.070647278039168,12.37109293176206,0.6435562812293392
2022-04-01,Þýskaland,NA,NA,16.702457223068905,306.65426962638,20.16188502027657,13.881176301074296,0.6884860362567369
2022-05-01,Þýskaland,NA,NA,18.771001428480915,299.1328295213146,20.738127038657826,14.119575856107454,0.6812530253745274
2022-06-01,Þýskaland,NA,NA,17.66856812702924,290.4971019932765,21.314369057039077,14.357975411140613,0.6740200144923179
2022-07-01,Þýskaland,NA,NA,19.150333317152455,284.44557295681324,21.890611075420328,14.59637496617377,0.6667870036101083
2022-08-01,Þýskaland,829.7114546791151,75.26181753673843,22.8547462924605,281.2449601461471,20.949525539115402,14.039889816994162,0.6705116134315031
2022-09-01,Þýskaland,964.7061905601007,63.040218248602145,26.073140285408126,281.5650214272137,20.008440002810477,13.483404667814556,0.674236223252898
2022-10-01,Þýskaland,1036.00873150883,45.41906660765685,32.09503401806888,290.72825736293566,19.06735446650556,12.926919518634945,0.6779608330742928
2022-11-01,Þýskaland,1104.401085624157,44.03806145046201,38.53774906472463,305.37995156287406,19.791114441592406,13.206808498991554,0.6680359042200712
2022-12-01,Þýskaland,1147.2892972870836,30.388040519046935,33.77831927404886,317.1273859901709,20.514874416679262,13.486697479348159,0.6581109753658495
2023-01-01,Þýskaland,1191.4518270135159,34.05689112979202,38.89929977111469,330.48105388356134,21.238634391766112,13.766586459704769,0.6481860465116279
2023-02-01,Þýskaland,1226.6348596878015,30.25764518231609,32.889260159974924,340.21328765229066,20.92845154530032,13.623019876839496,0.6510169194210217
2023-03-01,Þýskaland,1265.9075642868272,35.17117855276468,34.40066065390061,345.749162402591,20.618268698834523,13.479453293974226,0.6538477923304156
2023-04-01,Þýskaland,1292.5615565267638,24.38392796866766,26.885147609595652,350.20038503372115,20.308085852368734,13.335886711108953,0.6566786652398093
2023-05-01,Þýskaland,1317.8819600955892,25.652318971413134,29.74199089615321,356.10966461193254,20.668977996452075,13.256859234302382,0.6419051081279158
2023-06-01,Þýskaland,1343.771361497422,25.320403568825533,30.957038352054255,358.5338324629741,21.029870140535415,13.17783175749581,0.6271315510160221
2023-07-01,Þýskaland,1368.0071129470775,24.496542123117028,31.573452671145507,366.7013221909333,21.390762284618763,13.098804280689238,0.6123579939041286
2023-08-01,Þýskaland,1393.9083684704312,25.79456842966496,37.026348570798945,377.69601990164756,21.923539190756397,13.14556220446646,0.6002003905734181
2023-09-01,Þýskaland,1416.6860629730054,22.925871021586417,37.07376505688289,390.3443675645393,22.45631609689403,13.192320128243681,0.5880427872427078
2023-10-01,Þýskaland,1440.9573767872237,24.763259857339204,42.20067261470922,408.1907475143833,22.98909300303167,13.239078052020904,0.5758851839119973
2023-11-01,Þýskaland,1465.3709400596938,24.140918477487453,45.35386893929143,425.0769436210275,NA,NA,NA
2023-12-01,Þýskaland,1483.4899648045205,16.483155974930668,28.88849414664224,434.7617609036729,NA,NA,NA
2024-01-01,Þýskaland,1505.9535250867884,19.77267469700421,33.304154413209424,NA,NA,NA,NA
2022-03-01,Eistland,1011.0668255869459,1023.8790409727326,4.758822857577949,5.857012747788246,0.6914528938361123,0.3253895970993469,0.5079365079365079
2022-04-01,Eistland,1632.2762401492369,660.7442506098614,2.5624430771573574,6.955202637998541,0.8541476923857857,0.36606329673676535,0.42857142857142855
2022-05-01,Eistland,1893.6454340192872,249.65516837447396,2.196379780420592,8.419455824945603,0.9354950916606225,0.4067369963741838,0.43386243386243384
2022-06-01,Eistland,2051.0526516160962,180.83526858796208,2.196379780420592,9.883709011892664,1.0168424909354592,0.44741069601160205,0.43915343915343913
2022-07-01,Eistland,2176.6123623968065,191.81716749006503,1.4642531869470614,10.98189890210296,1.098189890210296,0.48808439564902045,0.4444444444444444
2022-08-01,Eistland,2346.099668785929,188.52259781943417,1.4642531869470614,10.615835605366195,1.098189890210296,0.48808439564902045,0.4444444444444444
2022-09-01,Eistland,2491.0607342936883,175.71038243364737,3.294569670630888,11.714025495576491,1.098189890210296,0.48808439564902045,0.4444444444444444
2022-10-01,Eistland,2635.6557365047106,170.58549627933266,2.196379780420592,11.714025495576491,1.098189890210296,0.48808439564902045,0.4444444444444444
2022-11-01,Eistland,2742.180155855109,136.90767297955023,2.196379780420592,10.98189890210296,1.1388635898477144,0.5694317949238572,0.49629629629629635
2022-12-01,Eistland,2810.2679290481474,86.75700132661339,1.098189890210296,10.98189890210296,1.1795372894851328,0.6507791941986938,0.5481481481481482
2023-01-01,Eistland,2861.5167905912945,77.60541890819425,1.8303164836838268,8.053392528208837,1.2202109891225512,0.7321265934735307,0.6
2023-02-01,Eistland,2914.9620319148626,56.73981099419863,1.8303164836838268,10.98189890210296,1.1388635898477144,0.5694317949238572,0.4833333333333334
2023-03-01,Eistland,2710.332649039011,64.79320352240747,1.098189890210296,6.955202637998541,1.0575161905728776,0.4067369963741838,0.3666666666666667
2023-04-01,Eistland,2572.3267861692498,47.22216527904273,0.7321265934735307,10.24977230862943,0.9761687912980409,0.24404219782451023,0.25
2023-05-01,Eistland,2570.1304063888297,53.07917802683098,1.098189890210296,9.151582418419133,0.9354950916606225,0.24404219782451023,0.2619047619047619
2023-06-01,Eistland,2578.183798917038,49.41854505946332,1.8303164836838268,9.517645715155899,0.8948213920232041,0.24404219782451023,0.2738095238095238
2023-07-01,Eistland,2593.5584573799824,59.30225407135599,0.7321265934735307,9.883709011892664,0.8541476923857857,0.24404219782451023,0.2857142857142857
2023-08-01,Eistland,2619.548951448293,61.86469714851335,1.4642531869470614,9.151582418419133,0.9354950916606225,0.2847158974619286,0.30158730158730157
2023-09-01,Eistland,2622.477457822187,48.32035516925303,0.7321265934735307,9.151582418419133,1.0168424909354592,0.3253895970993469,0.31746031746031744
2023-10-01,Eistland,2625.039900899344,49.05248176272656,1.4642531869470614,9.883709011892664,1.098189890210296,0.36606329673676535,0.3333333333333333
2023-11-01,Eistland,2627.236280679765,43.92759560841184,1.8303164836838268,9.517645715155899,NA,NA,NA
2023-12-01,Eistland,2631.629040240606,31.847506816098583,0.7321265934735307,7.687329231472072,NA,NA,NA
2024-01-01,Eistland,2615.1561918874513,34.77601318999271,0.7321265934735307,7.687329231472072,NA,NA,NA
2022-03-01,Írland,248.89047396372308,249.9338410420771,16.88357635881963,134.30979844993593,7.630280451801131,7.124405504720394,0.9370150266495936
2022-04-01,Írland,478.33637964903033,230.20471810592832,21.151896224813356,144.74346923347613,7.240335180093062,7.019014890745239,0.9694323144104804
2022-05-01,Írland,629.6246060103634,151.28822636133322,28.740020431024423,164.28288906446966,7.535428899223493,6.133733733353948,0.8252765364552359
2022-06-01,Írland,760.8043032252374,131.36940032002914,29.498832851645535,181.64072318617747,7.830522618353923,5.248452575962657,0.6811207584999915
2022-07-01,Írland,869.5041824792108,108.69987925397358,23.523185039254315,194.16112812642572,8.125616337484352,4.363171418571365,0.5369649805447471
2022-08-01,Írland,945.1008698835888,75.78639050953305,21.151896224813356,213.1314386419534,6.839850846987479,4.173468313416088,0.6542729499927943
2022-09-01,Írland,1037.0120243313204,92.19570910546449,19.918826041304058,227.64372618633206,5.554085356490602,3.9837652082608117,0.7715809194408416
2022-10-01,Írland,1151.5926998451075,114.96008172409769,22.195263303167376,244.0530447822635,4.2683198659937265,3.794062103105535,0.8888888888888888
2022-11-01,Írland,1229.370972958771,78.3473824291293,24.187145907297786,261.4108789039713,4.721499506086888,3.7624449189129887,0.8116937161880982
2022-12-01,Írland,1316.1601435673101,87.07372526627202,22.47981796090029,277.53564284216986,5.174679146180049,3.7308277347204424,0.7344985434873076
2023-01-01,Írland,1366.1469117757254,50.461025971303606,24.566552117608335,291.38396951850507,5.627858786273211,3.6992105505278965,0.6573033707865169
2023-02-01,Írland,1424.1012104006625,58.52340794040287,15.555654622732693,296.6956564628528,5.585702540683148,4.015382392453358,0.7198114425933101
2023-03-01,Írland,1484.1422431823075,60.894696754843835,16.029912385620886,301.91249185462294,5.543546295093087,4.331554234378818,0.7823195144001034
2023-04-01,Írland,1519.2373176360336,35.94873842692494,11.856444072204795,306.8447725886601,5.5013900495030255,4.64772607630428,0.8448275862068966
2023-05-01,Írland,1569.9828982650704,51.883799259968185,17.5475372268631,315.28656076806993,5.533007233695572,4.826890120062042,0.8720696149100591
2023-06-01,Írland,1627.6526422322743,58.902814150713425,16.599021701086716,320.8828023701506,5.564624417888117,5.006054163819802,0.8993116436132216
2023-07-01,Írland,1690.1598153809382,64.40420420021645,19.065162068105312,327.04815328769706,5.596241602080664,5.185218207577564,0.9265536723163842
2023-08-01,Írland,1730.3768736738566,42.208940897049075,21.626153987701546,339.8531128856783,6.017804057981279,5.459233803912964,0.9095611271663759
2023-09-01,Írland,1784.916516405999,56.246970678539554,23.428333486676674,353.51173645685816,6.439366513881893,5.733249400248363,0.8925685820163678
2023-10-01,Írland,1846.1906193711534,63.45568867444007,27.412098694937487,374.6636326816715,6.860928969782509,6.007264996583764,0.8755760368663594
2023-11-01,Írland,1886.0282714537611,42.30379244962671,27.317247142359847,386.9943345167646,NA,NA,NA
2023-12-01,Írland,1925.391665773481,41.45012847642796,26.65328627431638,409.1895978199319,NA,NA,NA
2024-01-01,Írland,1950.2427725488224,27.601801800092762,NA,NA,NA,NA,NA
2022-03-01,Grikkland,0,0,22.085692101253873,297.0045463877314,31.93889821502583,18.00997500817224,0.5647668912401772
2022-04-01,Grikkland,85.26997646049321,85.26997646049321,19.39699914979688,275.73506464674125,34.18481038281034,19.09292078028686,0.5585205992509363
2022-05-01,Grikkland,141.78054081522325,56.51056435473002,26.358793399105164,241.74230376046356,32.60573674465306,16.37755428764478,0.4962601096455518
2022-06-01,Grikkland,160.84145334608797,19.060912530864755,29.57562246602692,216.24773309575528,31.02666310649578,13.6621877950027,0.43399962004016723
2022-07-01,Grikkland,173.32467062070972,12.435204900488595,28.47133786096423,205.82904790885948,29.447589468338492,10.946821302360615,0.3717391304347826
2022-08-01,Grikkland,183.2152196921408,9.938561445564243,28.61537498336371,207.07736963632163,30.407836951001705,12.44587431696263,0.40706701104893106
2022-09-01,Grikkland,189.9369520707833,6.721732378642483,37.689713694531065,207.3654438811206,31.36808443366492,13.944927331564644,0.4423948916630793
2022-10-01,Grikkland,196.0345235856947,6.097571514911395,38.79399829959376,200.83576099901074,32.32833191632813,15.443980346166656,0.4777227722772277
2022-11-01,Grikkland,201.8920332299403,5.8094972701124314,42.82703772677925,200.16358776114652,29.399577094205334,13.907584373905516,0.4718922266121921
2022-12-01,Grikkland,206.74128301738952,4.84924978744922,46.18790391610049,215.81562172855686,26.47082227208254,12.37118840164438,0.4660616809471566
2023-01-01,Grikkland,211.1104090635071,4.369126046117614,40.04232002705593,217.06394345601902,23.54206744995974,10.834792429383238,0.460231135282121
2023-02-01,Grikkland,213.9431391373636,3.0247795703891174,27.84717699723314,207.3654438811206,21.168122284486802,9.837201989060905,0.4660150388560469
2023-03-01,Grikkland,218.02419093868227,4.08105180131865,28.71139973163003,189.84092732251696,18.794177119013863,8.839611548738567,0.47179894242997267
2023-04-01,Grikkland,223.83368820879465,5.8094972701124314,26.454818147371487,188.44856847265532,16.42023195354092,7.84202110841623,0.4775828460038986
2023-05-01,Grikkland,227.05051727571643,3.21682906692176,6.865769501041965,187.4883209899921,21.477535362233837,12.09378357331945,0.5357137919661249
2023-06-01,Grikkland,236.02883123861744,8.97831396290103,31.064006064154903,170.39591579858694,26.534838770926758,16.34554603822267,0.5938447379283511
2023-07-01,Grikkland,243.2786997327247,6.097571514911395,38.40989930652847,181.6308113457465,31.59214217961967,20.597308503125895,0.6519756838905775
2023-08-01,Grikkland,247.11968966337756,3.8890023047860076,62.992234862706695,212.31071841683615,39.98363823644873,27.100317844050643,0.6701546378648394
2023-09-01,Grikkland,250.57658060096514,3.4088785634544023,79.70054106104658,239.43770980207188,48.3751342932778,33.60332718497539,0.6883335918391015
2023-10-01,Grikkland,253.84142204202004,3.2648414410549202,102.50641877429787,260.89924103959464,56.76663035010688,40.10633652590015,0.7065125458133634
2023-11-01,Grikkland,256.14601600041175,2.3045939583917083,106.0113220860186,291.81920998135007,NA,NA,NA
2023-12-01,Grikkland,257.8264490950724,1.6804330946606207,64.72068033150047,313.616827837805,NA,NA,NA
2024-01-01,Grikkland,260.2270678017304,2.3526063325248687,NA,NA,NA,NA,NA
2022-03-01,Spánn,68.59676066485181,68.58636248982305,23.479079214981873,221.62670256338515,13.426354667715005,4.972638369318077,0.3684097889389092
2022-04-01,Spánn,172.77607627818372,104.17931561333188,16.17956034477936,225.64039812449366,14.08952716399488,5.469440065137496,0.38819188191881915
2022-05-01,Spánn,240.83213184153905,68.05605556335534,21.47223143442762,234.51004142404173,13.949729477496858,5.596528871044788,0.40145855008245823
2022-06-01,Spánn,264.6647490074994,23.832617165960343,22.40806718701769,254.42254660415256,13.809931790998835,5.723617676952081,0.4147252182460972
2022-07-01,Spánn,278.09919114468124,13.434442137181835,18.40476980093796,243.2133139231293,13.670134104500812,5.8507064828593744,0.4279918864097363
2022-08-01,Spánn,291.15929898082703,13.060107836145807,18.269593525563838,248.63076311312295,14.749233601931829,6.608617907179229,0.44550285935584166
2022-09-01,Spánn,303.34596011455545,12.186661133728412,23.15673578908974,269.7390584215433,15.82833309936284,7.366529331499086,0.46301383230194704
2022-10-01,Spánn,314.0664785692261,10.720518454670643,23.011161338686843,275.75960176320604,16.907432596793857,8.124440755818942,0.48052480524805247
2022-11-01,Spánn,325.13013679984647,11.042861880562777,24.674869343291405,281.3850144537752,18.533013959626228,10.221406053289273,0.5409279661611254
2022-12-01,Spánn,334.8940231518694,9.76388635202302,17.98884279978682,277.1113645169473,20.158595322458606,12.318371350759607,0.6013311270741983
2023-01-01,Spánn,344.08600987730966,9.181588550411423,22.917577763427833,273.0768726057812,21.784176685290976,14.415336648229939,0.6617342879872713
2023-02-01,Spánn,351.4791123227712,7.3827042704327415,27.004060549737787,290.25465775332333,20.64037743212534,13.125962944661405,0.6327205608929936
2023-03-01,Spánn,359.16336366903846,7.6842513462673185,32.785445865738644,277.80804224387543,19.496578178959705,11.83658924109287,0.6037068337987159
2023-04-01,Spánn,364.41444205857164,5.240680214504368,27.26401492545725,300.7880090574759,18.35277892579407,10.547215537524334,0.5746931067044382
2023-05-01,Spánn,370.3518000000041,5.937357941432529,36.59117792627157,301.0999543083393,17.135037094646005,9.589428082095736,0.557144300170325
2023-06-01,Spánn,374.9269970126667,4.575197012662544,33.82526336861649,318.5688883566872,15.917295263497948,8.631640626667139,0.5395954936362117
2023-07-01,Spánn,379.88692650139404,4.959929488727348,25.142787219586435,326.1387597776379,14.699553432349886,7.673853171238539,0.5220466871020986
2023-08-01,Spánn,384.49331803914293,4.6063915377488795,25.361148895190784,340.0515179661436,12.25482694780596,6.360217059269522,0.5169723012053206
2023-09-01,Spánn,389.4324511778127,4.939133138669792,28.106267102788312,355.7735586096567,9.810100463262037,5.0465809473005026,0.5118979153085427
2023-10-01,Spánn,395.13065109358337,5.698199915770623,26.411364573097412,375.93561999045824,7.365373978718111,3.732944835331485,0.5068235294117647
2023-11-01,Spánn,400.78725830923884,5.656607215655509,29.63479883201875,405.05051007103805,NA,NA,NA
2023-12-01,Spánn,405.48723342224673,4.6895769379791075,22.584836162506924,422.4570550692133,NA,NA,NA
2024-01-01,Spánn,411.3726004885354,5.833376191144744,28.834139354802804,443.0454416261947,NA,NA,NA
2022-03-01,Frakkland,40.375235483702,40.41190690557639,16.098754202856654,204.68520833408814,16.349749712574692,4.284851915900799,0.2618802620089065
2022-04-01,Frakkland,75.18374912687177,34.87452220254369,15.746708552862522,203.21101717473775,16.739281704929308,4.4519106155507915,0.26595589309186507
2022-05-01,Frakkland,87.55668686729054,12.600300556039969,16.516808412224687,203.42371142160917,16.262553220562257,4.421758557565185,0.2722682638711018
2022-06-01,Frakkland,95.07432835154023,7.693664309246756,18.379716643443633,197.71030389357944,15.785824736195202,4.391606499579575,0.2785806346503385
2022-07-01,Frakkland,100.58237591707342,5.596058978031721,17.954328149700725,194.99661867487464,15.309096251828148,4.361454441593967,0.28489300542957524
2022-08-01,Frakkland,105.87772923573516,5.361361878035633,19.655882124672363,194.55656161238198,15.330284184466686,4.357379839163478,0.2842352860624649
2022-09-01,Frakkland,99.0348419139742,5.324690456161244,21.90017314338495,196.53681839359896,15.351472117105223,4.353305236732991,0.2835775666953546
2022-10-01,Frakkland,96.68053662963845,4.767284843670535,22.30355878400323,198.517075174816,15.372660049743757,4.349230634302504,0.28291984732824427
2022-11-01,Frakkland,98.33075061398596,4.407904909301526,22.85363011211906,201.79550029038631,15.789084418139593,4.500805844716644,0.28495092827226876
2022-12-01,Frakkland,100.37701595457685,3.5204564999413184,22.699610140246627,207.31821642466923,16.205508786535432,4.652381055130784,0.2869820092162932
