Dagsetning,Land,Fjöldi sem nýtur tímabundinnar verndar,Nýjar veitingar á tímabundinni vernd,Nýir umsækjendur um hæli,Umsækjendur um hæli í bið eftir niðurstöðu,Ákvarðanir teknar um hæli,Einstaklingum veitt hæli,Hlutfall jákvæðra ákvarðana
2023-10-01,Belgía,625.5152194213912,11.620277228827275,31.245634326402225,374.4741932149115,NA,NA,NA
2023-11-01,Belgía,634.4240986301587,9.382297910682762,27.63043696632263,369.0513971747921,NA,NA,NA
2023-12-01,Belgía,642.1709501160435,7.962041804937206,NA,NA,NA,NA,NA
2022-03-01,Búlgaría,448.9001726437895,448.9001726437895,19.88613142656527,129.11363271806715,6.742438351327276,6.181922392000069,0.004459733336999406
2022-04-01,Búlgaría,1351.2333861241887,901.5289949300601,22.22567630027883,142.34668341000946,7.944704466985636,7.311077730354878,0.004485323760953913
2022-05-01,Búlgaría,1642.8722767880447,291.71200144115966,26.90476604770595,157.334392757237,7.002387781739895,6.368761045109139,0.004413748435752659
2022-06-01,Búlgaría,1744.4962572399775,101.55086967462927,13.306161469245879,143.5895666241698,6.0600710964941555,5.426444359863399,0.004342173110551405
2022-07-01,Búlgaría,1839.394046179984,94.97089971730988,16.523035670602027,124.43454297064002,5.117754411248415,4.484127674617659,0.004270597785350151
2022-08-01,Búlgaría,1905.120634975874,65.72658879589035,27.92831692995563,113.24859404319707,4.6222258095243625,4.0373395910959715,0.004253670749093656
2022-09-01,Búlgaría,1970.920334549068,65.72658879589035,36.62849942907794,137.4482613306717,4.1266972078003095,3.590551507574285,0.004236743712837163
2022-10-01,Búlgaría,2077.077183193821,106.15684864475283,40.86892451268377,156.82261731611214,3.631168606076256,3.1437634240525973,0.004219816676580668
2022-11-01,Búlgaría,2118.604104702237,41.52692150841571,29.902307917151454,168.95900634850122,5.80824508578193,4.841558141435008,0.004130101217832329
2022-12-01,Búlgaría,2155.086382576708,36.48227787447084,16.961700334423316,163.329476496128,7.985321565487606,6.539352858817418,0.004040385759083989
2023-01-01,Búlgaría,2190.2526664597144,35.16628388300696,18.789469767012037,168.30100935276928,10.16239804519328,8.23714757619983,0.0039506703003356495
2023-02-01,Búlgaría,2216.5725462889923,26.246769051974013,10.82039504092522,159.23527296712925,10.251755661897619,7.895963948783268,0.0037573933924278384
2023-03-01,Búlgaría,2245.1588602146794,28.65942470299112,19.22813443083333,153.38641078284533,10.341113278601954,7.5547803213667075,0.0035641164845200287
2023-04-01,Búlgaría,2266.4340964100124,21.202125418029144,14.768377015316855,143.73578817877691,10.430470895306293,7.213596693950146,0.003370839576612218
2023-05-01,Búlgaría,2305.1096976035897,38.748711970880855,21.71390085915399,139.93402775899236,10.46296457410787,6.783055449829249,0.003161111100702505
2023-06-01,Búlgaría,2349.634160981451,44.45135260055766,26.977876825009503,140.37269242281366,10.49545825290945,6.352514205708349,0.002951382624792793
2023-07-01,Búlgaría,2383.118896986476,33.55784678232889,34.21584377806083,161.57481784084283,10.527951931711025,5.921972961587452,0.002741654148883079
2023-08-01,Búlgaría,2410.9009923618246,27.78209537534854,46.86400825157477,191.76956886720845,NA,NA,NA
2023-09-01,Búlgaría,2435.1006596492994,24.199667287474647,45.76734659202153,227.2282958594296,NA,NA,NA
2023-10-01,Búlgaría,2460.908764037452,25.80810438815272,44.30513104595056,230.59139161539284,NA,NA,NA
2023-11-01,Búlgaría,2483.4999942242484,22.591230186796572,NA,NA,NA,NA,NA
2023-12-01,Búlgaría,2499.949919117547,16.449924893298476,NA,NA,NA,NA,NA
2022-03-01,Danmörk,20.771543666211507,20.771543666211507,7.746764236169046,28.09266151577786,1.3620684371286234,0.5864461326526018,0.0024074091431040565
2022-04-01,Danmörk,177.5796724906443,156.80812882443277,3.064653983539403,27.58188585185463,1.3053155855815977,0.4540228123762079,0.0019740122277226426
2022-05-01,Danmörk,352.60546666167244,175.0257941710281,2.553878319616169,28.177790793098403,1.2107274996698878,0.39726996082918187,0.0018414975179912615
2022-06-01,Danmörk,429.9028504687218,77.29738380704939,2.809266151577786,26.815722355969775,1.1161394137581775,0.34051710928215584,0.0017089828082598806
2022-07-01,Danmörk,449.993359916369,20.090509447647197,2.809266151577786,27.156239465251932,1.0215513278464676,0.2837642577351299,0.0015764680985284997
2022-08-01,Danmörk,475.7024016671717,25.70904175080277,3.5754296474626366,28.688566457021633,1.3242332027639394,0.6242813670172858,0.0023306998946872326
2022-09-01,Danmörk,507.0299757211301,31.32757405395834,3.745688202103715,28.858825011662713,1.6269150776814112,0.9647984762994417,0.003084931690845966
2022-10-01,Danmörk,508.13665632629716,13.790942925927315,4.511851697988566,30.64653983539403,1.9295969525988834,1.3053155855815977,0.0038391634870046983
2022-11-01,Danmörk,522.4383749161477,14.386847867171086,4.001076034065332,30.901927667355647,2.1093143158311327,1.4282800972668204,0.0038423611910585087
2022-12-01,Danmörk,547.5515117257066,25.19826608687953,3.490300370142098,29.369600675585946,2.2890316790633807,1.5512446089520433,0.0038455588951123196
2023-01-01,Danmörk,560.5762911557491,13.02477943004246,3.6605589247831753,30.476281280752954,2.46874904229563,1.6742091206372665,0.003848756599166129
2023-02-01,Danmörk,576.7508538466516,16.259691968222945,4.0862053113858705,29.454729952906483,2.487666659477972,1.7404207807754635,0.003968717209220758
2023-03-01,Danmörk,593.1808043695155,17.196114018748872,3.064653983539403,27.496756574534086,2.5065842766603144,1.80663244091366,0.004088677819275388
2023-04-01,Danmörk,594.7131313612853,9.449349782579826,3.234912538180481,28.007532238457323,2.525501893842656,1.8728441010518575,0.004208638429330017
2023-05-01,Danmörk,601.8639906562105,13.876072203247851,2.979524706218864,26.815722355969775,2.516043085251485,1.7782560151401472,0.004009607319035713
2023-06-01,Danmörk,606.9717472954429,11.407323160952222,3.234912538180481,26.900851633290312,2.5065842766603144,1.6836679292284376,0.0038105762087414104
2023-07-01,Danmörk,612.1646332119957,7.150859294925273,2.894395428898325,27.922402961136783,2.497125468069143,1.5890798433167275,0.003611545098447108
2023-08-01,Danmörk,628.0838080709365,16.259691968222945,4.001076034065332,27.667015129175166,NA,NA,NA
2023-09-01,Danmörk,637.7034164081574,9.789866891861982,3.1497832608599414,27.326498019893013,NA,NA,NA
2023-10-01,Danmörk,608.7594621191743,10.811418219708449,3.6605589247831753,27.41162729721355,NA,NA,NA
2023-11-01,Danmörk,614.2077358676887,10.385771833105753,3.234912538180481,26.56033452400816,NA,NA,NA
2023-12-01,Danmörk,NA,NA,NA,NA,NA,NA,NA
2022-03-01,Þýskaland,NA,NA,20.597780384627416,315.3100292124461,19.327647334112335,12.537808383565862,2.577200533860104e-4
2022-04-01,Þýskaland,NA,NA,16.92754305158357,310.7868070982366,20.43359082581149,14.068241954154974,2.7571272815590347e-4
2022-05-01,Þýskaland,NA,NA,19.023963394025966,303.16400648345325,21.017598402900664,14.309854231762154,2.728161797030723e-4
2022-06-01,Þýskaland,NA,NA,17.906673469400502,294.4119020738871,21.601605979989834,14.55146650936933,0.00026991963125024113
2022-07-01,Þýskaland,NA,NA,19.40840723905838,288.2788213586044,22.185613557079012,14.793078786976512,2.6702308279740995e-4
2022-08-01,Þýskaland,840.892820852388,76.2760616284628,23.162741663203068,285.03507641614334,21.23184575403852,14.229094326816108,2.6851464875676676e-4
2022-09-01,Þýskaland,977.7067742032989,63.889761496324645,26.424507410899974,285.35945091038946,20.27807795099803,13.665109866655708,2.7000621471612356e-4
2022-10-01,Þýskaland,1049.970203199236,46.031143507553196,32.527553450789576,294.6461725419537,19.32431014795754,13.101125406495305,2.7149778067548036e-4
2022-11-01,Þýskaland,1119.2842270715648,44.63152763423205,39.05709188126202,309.49531605633086,20.057823664781537,13.384786229652903,2.6752322045632397e-4
2022-12-01,Þýskaland,1162.7504093005423,30.79755614814371,34.23352301312092,321.40106138217845,20.791337181605545,13.668447052810498,2.635486602371675e-4
2023-01-01,Þýskaland,1207.5080825714258,34.5158489618166,39.42351492105854,334.93468611433525,21.524850698429546,13.9521078759681,2.595741000180111e-4
2023-02-01,Þýskaland,1243.1652491981822,30.665403576413812,33.3324827513262,344.7980735134482,21.21048776264783,13.806606559619023,2.6070775800351683e-4
2023-03-01,Þýskaland,1282.9672010291947,35.64515275659932,34.86425119637723,350.40855087689,20.896124826866114,13.661105243269951,2.6184141598902254e-4
2023-04-01,Þýskaland,1309.9803880778004,24.712530913489996,27.247457516672487,354.9197591209422,20.5817618910844,13.515603926920878,2.629750739745282e-4
2023-05-01,Þýskaland,1335.6420147337144,25.998015020317133,30.142800224572873,360.9086733943378,20.947517493649965,13.435511459205792,2.5705882074442165e-4
2023-06-01,Þýskaland,1361.8803071571767,25.66162665591377,31.374221915692328,363.3655098414981,21.313273096215525,13.355418991490705,2.5114256751431494e-4
2023-07-01,Þýskaland,1386.4426646937009,24.826662679983993,31.998943163870006,371.6430663798523,21.679028698781085,13.275326523775618,2.4522631428420833e-4
2023-08-01,Þýskaland,1412.6929709873205,26.14218146220429,37.52532343621099,382.78593095071375,22.218985418626964,13.32271456717371,2.4035765202291956e-4
2023-09-01,Þýskaland,1435.7776224945014,23.234824884146647,37.57337891684004,395.6047304085134,22.758942138472836,13.370102610571802,2.3548898976163076e-4
2023-10-01,Þýskaland,1460.3760216414973,25.09697475852241,42.76937775985629,413.6916119302728,23.29889885831871,13.417490653969898,2.30620327500342e-4
2023-11-01,Þýskaland,1485.1185872303804,24.4662465752661,45.965067221688244,430.805369969294,NA,NA,NA
2023-12-01,Þýskaland,1503.481787765757,16.705286453674205,29.277801573249935,NA,NA,NA,NA
2022-03-01,Eistland,1036.945598274811,1050.0857488684453,4.880627363349943,6.006925985661468,0.7091509844183677,0.3337181103145259,0.0127130708691248
2022-04-01,Eistland,1674.0551856290301,677.6563377574344,2.628030118726892,7.133224607972993,0.8760100395756306,0.37543287410384174,0.01072665354582405
2022-05-01,Eistland,1942.1142577391734,256.04522013882007,2.2525972446230504,8.63495610438836,0.9594395671542623,0.41714763789315756,0.010859081367377432
2022-06-01,Eistland,2103.550393603825,185.4638398072978,2.2525972446230504,10.136687600803727,1.0428690947328936,0.45886240168247316,0.010991509188930815
2022-07-01,Eistland,2232.323869421443,196.72682603041306,1.501731496415367,11.262986223115252,1.1262986223115252,0.500577165471789,0.011123937010484199
2022-08-01,Eistland,2406.149290131522,193.3479301634785,1.501731496415367,10.887553349011409,1.1262986223115252,0.500577165471789,0.011123937010484199
2022-09-01,Eistland,2554.820708276643,180.20777956984404,3.378895866934575,12.013851971322936,1.1262986223115252,0.500577165471789,0.011123937010484199
2022-10-01,Eistland,2703.1166935476604,174.95171933239024,2.2525972446230504,12.013851971322936,1.1262986223115252,0.500577165471789,0.011123937010484199
2022-11-01,Eistland,2812.367659911878,140.4118949148368,2.2525972446230504,11.262986223115252,1.1680133861008408,0.5840066930504204,0.012421729661707355
2022-12-01,Eistland,2882.198174495193,88.9775911626105,1.1262986223115252,11.262986223115252,1.2097281498901566,0.6674362206290518,0.013719522312930513
2023-01-01,Eistland,2934.758776869731,79.59176931001444,1.8771643705192085,8.259523230284518,1.2514429136794727,0.7508657482076835,0.015017314964153669
2023-02-01,Eistland,2989.571976488892,58.192095486095475,1.8771643705192085,11.262986223115252,1.1680133861008408,0.5840066930504205,0.012097281498901567
2023-03-01,Eistland,2779.7049998648445,66.45161871637998,1.1262986223115252,7.133224607972993,1.0845838585222094,0.41714763789315756,0.009177248033649466
2023-04-01,Eistland,2638.1668063276957,48.430840759395586,0.7508657482076835,10.512120474907569,1.001154330943578,0.2502885827358945,0.006257214568397362
2023-05-01,Eistland,2635.914209083073,54.43776674505705,1.1262986223115252,9.385821852596044,0.9594395671542623,0.2502885827358945,0.006555177166892475
2023-06-01,Eistland,2644.173732313357,50.68343800401863,1.8771643705192085,9.761254726699885,0.9177248033649463,0.2502885827358945,0.006853139765387586
2023-07-01,Eistland,2659.941913025719,60.82012560482236,0.7508657482076835,10.136687600803727,0.8760100395756306,0.2502885827358945,0.0071511023638826995
2023-08-01,Eistland,2686.5976470870914,63.448155723549256,1.501731496415367,9.385821852596044,NA,NA,NA
2023-09-01,Eistland,2689.601110079922,49.55713938170711,0.7508657482076835,9.385821852596044,NA,NA,NA
2023-10-01,Eistland,2692.229140198649,50.30800512991479,1.501731496415367,10.136687600803727,NA,NA,NA
2023-11-01,Eistland,2694.481737443272,45.05194489246101,1.8771643705192085,9.761254726699885,NA,NA,NA
2023-12-01,Eistland,NA,NA,NA,NA,NA,NA,NA
2022-03-01,Írland,259.28833257839324,260.3752882408789,17.588918902040394,139.92083800724268,7.949049491309142,7.422040685255498,0.006172689630611581
2022-04-01,Írland,498.3197641740995,239.8219448047867,22.03555570311802,150.7903946320991,7.54281353664279,7.312247183994321,0.006386242082091111
2022-05-01,Írland,655.9283352345176,157.60857106041811,29.94068779392269,171.14610976592112,7.850235340174083,6.389981773400442,0.005436600026767014
2022-06-01,Írland,792.5883062543033,136.85759932205588,30.73120100300316,189.22909942363682,8.157657143705375,5.467716362806565,0.004486957971442918
2022-07-01,Írland,905.8293234550803,113.24101720077691,24.50590948149448,202.27256737346454,8.465078947236668,4.545450952212685,0.0035373159161188215
2022-08-01,Írland,984.5842019097217,78.95250675691166,22.03555570311802,222.03539760047622,7.125598231850323,4.347822649942569,0.0043100950776112324
2022-09-01,Írland,1080.3351143595935,96.04735490327676,20.750971738362264,237.15396272414014,5.786117516463975,4.1501943476724525,0.0050828742391036425
2022-10-01,Írland,1199.702608930744,119.76275117569077,23.122511365603664,254.24881087050522,4.446636801077627,3.9525660454023357,0.005855653400596053
2022-11-01,Írland,1280.730212861492,81.62048883755824,25.19760853943989,272.3318005282209,4.9187488565006845,3.919627995023983,0.0053471217031191955
2022-12-01,Írland,1371.1451611500702,90.7113907419836,23.418953819008838,289.13020622118086,5.390860911923741,3.88668994464563,0.004838590005642338
2023-01-01,Írland,1423.2202187982462,52.56912840385106,25.592865143980124,303.55707228689937,5.862972967346798,3.853751894267277,0.0043300583081654805
2023-02-01,Írland,1483.5956651417666,60.96833125033103,16.205520786149577,309.0906647504626,5.819055566842328,4.183132398050805,0.00474183711181065
2023-03-01,Írland,1546.1450228102588,63.43868502870748,16.69959154182487,314.5254430628909,5.775138166337857,4.512512901834333,0.005153615915455821
2023-04-01,Írland,1582.7062587302303,37.45056328018713,12.3517688918823,319.6637789219139,5.731220765833387,4.841893405617861,0.005565394719100989
2023-05-01,Írland,1635.5718295874865,54.05134067087694,18.280617959985804,328.4582383729341,5.76415881621174,5.028542357761861,0.00574485458186765
2023-06-01,Írland,1695.6508334776022,61.363587854871255,17.292476448635217,334.2882732899025,5.797096866590092,5.215191309905859,0.00592431444463431
2023-07-01,Írland,1760.7693590756055,67.09480862070465,19.861644378146735,340.71119311368136,5.830034916968446,5.401840262049858,0.00610377430740097
2023-08-01,Írland,1802.66655915687,43.97229725510098,22.529626458793313,354.0511035169142,NA,NA,NA
2023-09-01,Írland,1859.484696059529,58.59679162308962,24.40709533035942,368.2803412803626,NA,NA,NA
2023-10-01,Írland,1923.3186376927765,66.10666710935406,28.55728967803187,390.3158969834806,NA,NA,NA
2023-11-01,Írland,1964.820581169501,44.07111140623604,NA,NA,NA,NA,NA
2023-12-01,Írland,NA,NA,NA,NA,NA,NA,NA
2022-03-01,Grikkland,0,0,21.988986003723596,295.70405960659605,31.79904811697903,17.93111515665963,0.0017998045314270641
2022-04-01,Grikkland,84.89660683176763,84.89660683176763,19.31206596848768,274.5277100421405,34.03512616228522,19.00931905974076,0.00177989878836524
2022-05-01,Grikkland,141.15972971520821,56.263122883440595,26.24337677400925,240.68379245380066,32.46296677651174,16.305842278123535,0.0015814864645220831
2022-06-01,Grikkland,160.1371806792914,18.97745096408319,29.446120387595077,215.3008542625458,30.89080739073827,13.602365496506316,0.0013830741406789268
2022-07-01,Grikkland,172.56573798574388,12.38075516296611,28.346671087408893,204.92778912600664,29.318648004964796,10.898888714889086,0.0011846618168357703
2022-08-01,Grikkland,182.41297954393312,9.895043701675618,28.490077517867963,206.1706448566519,30.27469087469191,12.391377861518635,0.0012972450447148614
2022-09-01,Grikkland,189.10527963202293,6.69230008808979,37.52468263678918,206.45745771757,31.230733744419016,13.883867008148185,0.0014098282725939519
2022-10-01,Grikkland,195.1761518547901,6.070872222767167,38.62413193697536,199.95636620342566,32.186776614146126,15.376356154777731,0.0015224115004730426
2022-11-01,Grikkland,201.00801336012546,5.784059361849033,42.63951198982924,199.2871361946167,29.270845861478435,13.84668756321435,0.001503830661774124
2022-12-01,Grikkland,205.8360298522474,4.82801649212192,45.98566203387413,214.8706349711686,26.354915108810744,12.31701897165097,0.0014852498230752055
2023-01-01,Grikkland,210.18602490950576,4.349995057258364,39.866987667620606,216.11349070181384,23.43898435614305,10.78735038008759,0.0014666689843762868
2023-02-01,Grikkland,213.00635137520072,3.0115350396404055,27.725243222086274,206.45745771757,21.075433928206575,9.794128065426646,0.0014851011836130902
2023-03-01,Grikkland,217.06953357154097,4.06318219634023,28.585681804840675,189.0096753450502,18.711883500270105,8.8009057507657,0.0015035333828498933
2023-04-01,Grikkland,222.85359293339,5.784059361849033,26.33898106098196,187.6234131839459,16.34833307233363,7.807683436104754,0.0015219655820866967
2023-05-01,Grikkland,226.05633654697584,3.202743613585828,6.835706518548856,186.66737031421877,21.383492186229756,12.04082880928536,0.0017072178367456253
2023-06-01,Grikkland,234.99533737892435,8.939000831948507,30.927986835672105,169.64980723307616,26.418651300125884,16.273974182465963,0.0018924700914045535
2023-07-01,Grikkland,242.21346104536406,6.070872222767167,38.24171478908452,180.8355088088834,31.453810414022012,20.50711955564657,0.0020777223460634823
2023-08-01,Grikkland,246.03763252427248,3.871973622394807,62.71641225409861,211.38107849666466,NA,NA,NA
2023-09-01,Grikkland,249.4793868552901,3.3939521875312506,79.35155818735036,238.38928956645557,NA,NA,NA
2023-10-01,Grikkland,252.72993261236226,3.250545757072184,102.05757634336929,259.75684770485657,NA,NA,NA
2023-11-01,Grikkland,255.02443549970735,2.2945028873450712,105.54713281787326,290.5414281100696,NA,NA,NA
2023-12-01,Grikkland,256.6975105217298,1.6730750220224475,NA,NA,NA,NA,NA
2022-03-01,Spánn,69.5403504062044,69.52980919801793,23.802048085070417,224.6753112866213,13.61104225945297,5.041040003845245,2.588989522094644e-4
2022-04-01,Spánn,175.15271522654123,105.61236482033681,16.4021199381619,228.74421764660235,14.283337092679547,5.544675506088148,2.7280076290716595e-4
2022-05-01,Spánn,244.14492280704872,68.99220758050747,21.7675949050799,237.73586822966922,14.1416164048391,5.673512495034007,2.821238769774231e-4
2022-06-01,Spánn,268.3053719704594,24.160449163410714,22.716303641863043,257.92228190677724,13.999895716998656,5.802349483979866,2.9144699104768023e-4
2022-07-01,Spánn,281.92461294739076,13.619240976931346,18.657938490068485,246.55885948175245,13.85817502915821,5.9311864729257255,3.0077010511793737e-4
2022-08-01,Spánn,295.1643704296088,13.239757482218087,18.520902783644253,252.0508289469082,14.95211818984396,6.699523425184665,3.1307589254278437e-4
2022-09-01,Spánn,307.5186664241627,12.354295994553821,23.475270631289558,273.4494815654613,16.04606135052971,7.467860377443607,3.253816799676314e-4
2022-10-01,Spánn,318.3866520644229,10.86798564026023,23.327693716678848,279.5528411054329,17.140004511215455,8.236197329702547,3.376874673924784e-4
2022-11-01,Spánn,329.60249757483695,11.194763094041091,25.014287026515543,285.2556347343182,18.787946724368396,10.362007647309222,3.801356203462193e-4
2022-12-01,Spánn,339.50069206194104,9.898194487104128,18.23629016260931,280.92319816967523,20.43588893752134,12.487817964915891,4.2258377329996034e-4
2023-01-01,Spánn,348.8191200987888,9.307886828661283,23.23282284300053,276.8332093933212,22.08383115067428,14.613628282522567,4.6503192625370137e-4
2023-02-01,Spánn,356.31391911937567,7.484257812400353,27.375517660286924,294.24728531738515,20.92429825016155,13.306518467399124,4.446426104159361e-4
2023-03-01,Spánn,364.1038719691839,7.789952849808254,33.23642941196945,281.62945911816934,19.76476534964882,11.999408652275683,4.24253294578171e-4
2023-04-01,Spánn,369.427182103356,5.312768925985603,27.639047864948907,304.92552921028874,18.60523244913609,10.692298837152242,4.0386397874040574e-4
2023-05-01,Spánn,375.4462119778357,6.01902987447972,37.094511608220905,305.2417654558831,17.370739845963946,9.721336438642087,3.9153160386705e-4
2023-06-01,Spánn,380.08434357988665,4.6381316020509225,34.29055023061739,322.95099520916847,16.13624724279181,8.75037404013193,3.791992289936941e-4
2023-07-01,Spánn,385.1124998848373,5.0281563049506595,25.488641394907116,330.62499476892543,14.90175463961967,7.779411641621775,3.6686685412033835e-4
2023-08-01,Spánn,389.7822551114477,4.669755226610361,25.71000676682318,344.72913132243485,12.423399470442963,6.447705674063214,3.6330084357657355e-4
2023-09-01,Spánn,394.7893290000254,5.0070738885777,28.492885728053736,360.6674381003917,9.94504430126626,5.115999706504653,3.597348330328089e-4
2023-10-01,Spánn,400.56591108621603,5.776582086190694,26.7746687936576,381.10684077397514,7.466689132089553,3.7842937389460936,3.561688224890441e-4
2023-11-01,Spánn,406.30032833966084,5.734417253444778,30.042443331466202,410.6222236961173,NA,NA,NA
2023-12-01,Spánn,411.06495443994953,4.754084892102196,22.895504181033193,428.2682062002838,NA,NA,NA
2022-03-01,Frakkland,40.55432345553776,40.59115753678712,16.17016166846601,205.59310790138926,16.422270491239363,4.303857760202192,1.2861491797917253e-4
2022-04-01,Frakkland,75.51723337742374,35.0292112681348,15.816554488472221,204.1123778351653,16.81353028762138,4.471657463671467,1.30616546331867e-4
2022-05-01,Frakkland,87.94505239095547,12.656190317277726,16.590070194708638,204.3260155064115,16.33468723137979,4.4413716635331095,1.33716684707313e-4
2022-06-01,Frakkland,95.49603904707284,7.72779024611428,18.461241522175772,198.5872656477623,15.855844175138197,4.411085863394752,1.3681682308275893e-4
2022-07-01,Frakkland,101.02851805072568,5.620880798651283,18.03396617968328,195.8615436353102,15.377001118896608,4.3808000632563955,1.399169614582049e-4
2022-08-01,Frakkland,106.34735938313227,5.3851426786554235,19.743067549653265,195.41953466031794,15.398283032507344,4.376707387562022,1.3959394161010605e-4
2022-09-01,Frakkland,99.47411982200299,5.348308597406071,21.997313322113673,197.40857504778302,15.419564946118083,4.372614711867651,1.392709217620072e-4
2022-10-01,Frakkland,97.10937180579451,4.788430562415903,22.402488215856557,199.39761543524807,15.44084685972882,4.368522036173278,1.3894790191390833e-4
2022-11-01,Frakkland,98.76690546201542,4.427456566172243,22.954999434596854,202.69058229894026,15.859118315693696,4.520769572003937,1.399454085874578e-4
2022-12-01,Frakkland,100.82224719572932,3.536071799937898,22.80029629334957,208.23779493509284,16.277389771658576,4.673017107834596,1.4094291526100725e-4
2023-01-01,Frakkland,102.61238354444787,3.1161632736952725,22.704527682101254,212.00223803877668,16.69566122762345,4.825264643665256,1.4194042193455672e-4
2023-02-01,Frakkland,102.97335754069154,2.4089489137076927,17.945564384684833,211.68546494003226,16.4820235563772,4.785974956999279,1.426273107958463e-4
2023-03-01,Frakkland,99.81299336949702,2.438416178707175,20.479749174640325,211.65599767503278,16.26838588513095,4.746685270333303,1.4331419965713587e-4
2023-04-01,Frakkland,98.36173056827252,1.8196036137180434,17.393053165944536,209.99846401881192,16.054748213884704,4.707395583667326,1.4400108851842538e-4
2023-05-01,Frakkland,98.11125881577692,1.8343372462177843,18.30653838092849,209.5490882275698,15.826376910138716,4.793341773249151,1.4888706697322303e-4
2023-06-01,Frakkland,99.12787945825906,2.224778507460927,20.929124965882433,208.59876893133648,15.598005606392727,4.879287962830975,1.5377304542802065e-4
2023-07-01,Frakkland,99.23101488575725,2.0406081012141617,17.459354512193368,204.39231685266037,15.369634302646736,4.965234152412798,1.5865902388281826e-4
2023-08-01,Frakkland,98.61220232076813,2.0111408362146794,18.78538143717008,203.48619845392628,NA,NA,NA
2023-09-01,Frakkland,95.43710451707389,2.055341733713903,20.855456803383728,208.11992587509488,NA,NA,NA
2023-10-01,Frakkland,96.2106202233103,2.077442182463515,23.956886444579258,210.2047348738083,NA,NA,NA
2023-11-01,Frakkland,96.02644981706354,1.826970429967914,22.859230823348536,212.56211607376687,NA,NA,NA
2023-12-01,Frakkland,NA,NA,NA,NA,NA,NA,NA
2022-03-01,Ítalía,0,0,10.791098844381732,80.40808581610345,7.458525932472113,3.663853811370843,2.76966246474078e-4
2022-04-01,Ítalía,29.25624443366916,29.332476686101998,8.182261761124611,87.63320929668242,7.329589900579534,3.4360981929912526,2.6472251101627525e-4
2022-05-01,Ítalía,91.72434017724473,63.23041826790395,11.299313860600654,89.45431310480022,7.172419701119237,3.317514689206838,2.6102531835387225e-4
2022-06-01,Ítalía,135.97292758937203,45.42595219970112,10.155830074108083,96.95895484429961,7.015249501658944,3.1989311854224236,2.5732812569146925e-4
2022-07-01,Ítalía,168.53256962846416,33.49136956882682,8.834471031938891,94.04518875131113,6.858079302198647,3.080347681638009,2.536309330290662e-4
